0,-0.61882,-0.83543
0,-0.86949,-0.61882
0,-0.90937,-0.86949
1,-1.0595,-0.90937
0,0.50717,-1.0595
1,-0.027363,0.50717
0,0.26525,-0.027363
0,-0.55195,0.26525
1,-0.61269,-0.55195
1,0.79031,-0.61269
1,1.2778,0.79031
1,0.47101,1.2778
1,0.69645,0.47101
1,0.064175,0.69645
1,0.32372,0.064175
0,0.0061407,0.32372
0,-0.94671,0.0061407
0,-1.1292,-0.94671
1,-0.3975,-1.1292
1,0.22144,-0.3975
0,0.99796,0.22144
0,-0.35805,0.99796
0,-0.39852,-0.35805
0,-0.29038,-0.39852
0,-0.18011,-0.29038
0,-0.17926,-0.18011
0,-0.60253,-0.17926
0,-0.3741,-0.60253
1,-0.15254,-0.3741
1,0.15141,-0.15254
1,0.58717,0.15141
1,0.25864,0.58717
1,0.1884,0.25864
1,0.29531,0.1884
0,0.24471,0.29531
1,-0.15308,0.24471
1,0.59294,-0.15308
1,1.0912,0.59294
0,1.1478,1.0912
1,-0.30785,1.1478
0,0.70454,-0.30785
0,-0.27586,0.70454
0,-1.2789,-0.27586
0,-0.42882,-1.2789
0,-0.28759,-0.42882
0,-0.46316,-0.28759
0,-0.78961,-0.46316
0,-1.6409,-0.78961
0,-1.0004,-1.6409
0,-1.1952,-1.0004
1,-1.8422,-1.1952
0,0.32437,-1.8422
0,-0.19384,0.32437
1,-0.33293,-0.19384
1,0.28662,-0.33293
0,0.08321,0.28662
1,-0.065222,0.08321
1,0.27661,-0.065222
0,1.4001,0.27661
0,-0.49115,1.4001
0,-0.55605,-0.49115
1,-0.9717,-0.55605
1,0.33153,-0.9717
1,0.44596,0.33153
1,0.85653,0.44596
1,1.0247,0.85653
1,1.1025,1.0247
1,0.93033,1.1025
1,1.1303,0.93033
1,0.93013,1.1303
0,0.28579,0.93013
0,-1.355,0.28579
0,-0.54293,-1.355
1,-0.18696,-0.54293
1,0.043773,-0.18696
1,0.32912,0.043773
1,0.75543,0.32912
0,0.39972,0.75543
0,-0.45807,0.39972
1,-0.341,-0.45807
1,0.071307,-0.341
0,0.22401,0.071307
0,-0.98148,0.22401
1,-0.071697,-0.98148
1,0.35128,-0.071697
0,0.23254,0.35128
0,-0.889,0.23254
1,-0.89002,-0.889
0,0.81687,-0.89002
0,-0.43552,0.81687
1,-0.51225,-0.43552
0,0.10295,-0.51225
0,-1.4333,0.10295
1,-1.2051,-1.4333
1,0.1055,-1.2051
1,0.7291,0.1055
0,0.12129,0.7291
0,-0.033756,0.12129
1,-0.37081,-0.033756
1,0.37086,-0.37081
1,0.93109,0.37086
1,1.1809,0.93109
1,0.75619,1.1809
1,1.3253,0.75619
1,0.69552,1.3253
1,0.99662,0.69552
1,0.55776,0.99662
1,0.18678,0.55776
0,0.22355,0.18678
1,-0.4733,0.22355
0,0.45663,-0.4733
1,-0.078199,0.45663
1,0.68034,-0.078199
1,1.2201,0.68034
1,0.63954,1.2201
1,0.74488,0.63954
0,0.35807,0.74488
0,-0.7168,0.35807
1,-0.86561,-0.7168
1,0.17153,-0.86561
1,0.47566,0.17153
1,0.096585,0.47566
1,0.6516,0.096585
1,1.2472,0.6516
1,0.8555,1.2472
1,1.0394,0.8555
1,0.31487,1.0394
1,0.13644,0.31487
1,0.21081,0.13644
1,0.30182,0.21081
1,0.418,0.30182
0,0.44221,0.418
1,-0.12918,0.44221
1,0.40275,-0.12918
1,0.24257,0.40275
0,0.021209,0.24257
0,-0.45623,0.021209
1,-1.092,-0.45623
1,0.245,-1.092
0,0.88455,0.245
1,-0.023561,0.88455
0,0.23568,-0.023561
0,-0.21634,0.23568
0,-0.61388,-0.21634
1,-0.063538,-0.61388
0,0.61187,-0.063538
0,-0.85231,0.61187
1,-0.47898,-0.85231
0,0.50239,-0.47898
0,-0.58298,0.50239
1,-1.3138,-0.58298
1,0.46914,-1.3138
1,0.54208,0.46914
1,0.33846,0.54208
1,0.54408,0.33846
1,1.121,0.54408
1,0.60344,1.121
1,0.25195,0.60344
0,0.16894,0.25195
0,-0.29832,0.16894
0,-0.15362,-0.29832
0,-0.18797,-0.15362
0,-1.0698,-0.18797
0,-1.2862,-1.0698
0,-0.030771,-1.2862
0,-1.5455,-0.030771
0,-0.25803,-1.5455
0,-0.17338,-0.25803
1,-0.19978,-0.17338
1,0.69757,-0.19978
1,1.6968,0.69757
1,1.6212,1.6968
1,0.96616,1.6212
1,0.53138,0.96616
1,0.19238,0.53138
1,0.192,0.19238
0,0.1783,0.192
0,-0.4093,0.1783
0,-0.069374,-0.4093
0,-0.59776,-0.069374
0,-0.092097,-0.59776
0,-0.58694,-0.092097
0,-0.49066,-0.58694
0,-0.88642,-0.49066
1,-0.84728,-0.88642
0,0.28382,-0.84728
1,-0.17597,0.28382
1,0.087038,-0.17597
1,0.86892,0.087038
0,1.0617,0.86892
1,-0.81628,1.0617
1,1.3591,-0.81628
0,1.101,1.3591
1,-0.52977,1.101
1,0.82033,-0.52977
1,0.54223,0.82033
0,0.45891,0.54223
0,-0.47955,0.45891
0,-1.2789,-0.47955
0,-0.0079748,-1.2789
0,-0.10713,-0.0079748
0,-0.81565,-0.10713
1,-0.67077,-0.81565
1,0.1831,-0.67077
1,0.78411,0.1831
1,0.077828,0.78411
0,0.24029,0.077828
1,-0.13589,0.24029
1,0.49501,-0.13589
1,0.93749,0.49501
1,1.0628,0.93749
0,0.74931,1.0628
0,-0.18579,0.74931
0,-0.37151,-0.18579
0,-0.15628,-0.37151
1,-0.1885,-0.15628
1,0.15618,-0.1885
1,0.45072,0.15618
1,0.73766,0.45072
1,0.31942,0.73766
1,0.36903,0.31942
1,0.62253,0.36903
0,0.41822,0.62253
1,-0.12104,0.41822
1,0.084727,-0.12104
1,0.62139,0.084727
1,0.80005,0.62139
0,0.059741,0.80005
1,-0.33076,0.059741
1,0.076313,-0.33076
0,0.60853,0.076313
1,-0.047434,0.60853
0,0.10653,-0.047434
0,-0.026719,0.10653
0,-0.38654,-0.026719
1,-0.50332,-0.38654
1,0.62259,-0.50332
1,0.15115,0.62259
0,0.72889,0.15115
1,-0.05599,0.72889
1,0.32962,-0.05599
0,0.93213,0.32962
1,-0.34658,0.93213
1,0.8275,-0.34658
1,0.33603,0.8275
1,0.6839,0.33603
0,0.92087,0.6839
1,-0.33308,0.92087
0,1.0412,-0.33308
1,-0.20414,1.0412
0,0.80698,-0.20414
1,-0.60776,0.80698
1,0.21483,-0.60776
0,0.54909,0.21483
0,-0.16713,0.54909
0,-0.017434,-0.16713
0,-0.33621,-0.017434
0,-0.77128,-0.33621
0,-0.14779,-0.77128
1,-0.82265,-0.14779
0,0.18269,-0.82265
0,-0.032032,0.18269
0,-0.099871,-0.032032
0,-0.56634,-0.099871
0,-0.07636,-0.56634
0,-0.05553,-0.07636
1,-0.17904,-0.05553
1,0.19921,-0.17904
0,0.9858,0.19921
0,-0.23069,0.9858
0,-0.47167,-0.23069
0,-0.080771,-0.47167
1,-0.39265,-0.080771
1,0.10412,-0.39265
1,0.12113,0.10412
0,0.47139,0.12113
0,-0.44515,0.47139
1,-0.14888,-0.44515
0,0.62631,-0.14888
0,-0.43481,0.62631
1,-0.13102,-0.43481
0,0.81854,-0.13102
0,-0.52804,0.81854
0,-0.90202,-0.52804
0,-0.49764,-0.90202
0,-0.090428,-0.49764
1,-0.18053,-0.090428
0,0.14931,-0.18053
0,-0.11482,0.14931
0,-0.69231,-0.11482
0,-0.3659,-0.69231
0,-0.054391,-0.3659
0,-0.43782,-0.054391
0,-0.96502,-0.43782
1,-0.13062,-0.96502
0,0.10799,-0.13062
1,-0.66298,0.10799
0,0.6702,-0.66298
0,-1.6919,0.6702
1,-0.19538,-1.6919
1,0.69993,-0.19538
1,1.2753,0.69993
0,2.0931,1.2753
0,-0.50447,2.0931
1,-0.23718,-0.50447
0,0.32041,-0.23718
1,-0.54892,0.32041
0,0.51815,-0.54892
0,-0.2211,0.51815
0,-0.77876,-0.2211
0,-1.4355,-0.77876
0,-0.96756,-1.4355
0,-1.0913,-0.96756
0,-0.95311,-1.0913
0,-1.0237,-0.95311
1,-0.35843,-1.0237
1,0.28227,-0.35843
1,0.41383,0.28227
0,0.097896,0.41383
0,-0.12748,0.097896
0,-0.45648,-0.12748
0,-0.7326,-0.45648
0,-0.26863,-0.7326
1,-0.42899,-0.26863
1,0.38181,-0.42899
1,0.49085,0.38181
1,0.79946,0.49085
1,0.82636,0.79946
1,1.5337,0.82636
1,1.0792,1.5337
1,0.60463,1.0792
1,0.6268,0.60463
1,1.0331,0.6268
1,0.65913,1.0331
1,1.1702,0.65913
1,0.60428,1.1702
1,1.0104,0.60428
1,1.6878,1.0104
1,2.082,1.6878
1,0.40872,2.082
0,0.41763,0.40872
0,-0.34894,0.41763
1,-0.021204,-0.34894
1,0.25885,-0.021204
0,0.1104,0.25885
0,-0.97165,0.1104
0,-0.38711,-0.97165
0,-0.35865,-0.38711
1,-0.31441,-0.35865
0,0.14955,-0.31441
0,-0.69249,0.14955
1,-0.83917,-0.69249
1,0.37959,-0.83917
1,0.023939,0.37959
1,0.4429,0.023939
1,0.20345,0.4429
1,0.33561,0.20345
1,0.9363,0.33561
1,0.45377,0.9363
0,0.85231,0.45377
0,-0.010483,0.85231
0,-0.84986,-0.010483
0,-0.47496,-0.84986
1,-0.48256,-0.47496
1,0.18799,-0.48256
0,0.83152,0.18799
0,-0.060289,0.83152
0,-0.042782,-0.060289
0,-0.558,-0.042782
1,-0.99203,-0.558
1,0.15192,-0.99203
1,0.017423,0.15192
0,1.1642,0.017423
1,-0.35671,1.1642
1,0.42257,-0.35671
0,0.73453,0.42257
0,-0.081326,0.73453
0,-0.25911,-0.081326
0,-0.57328,-0.25911
0,-0.46965,-0.57328
0,-0.16926,-0.46965
0,-0.15594,-0.16926
1,-0.61573,-0.15594
1,0.40244,-0.61573
0,0.11436,0.40244
1,-0.14797,0.11436
1,0.50048,-0.14797
1,0.51383,0.50048
1,2.1725,0.51383
1,0.64921,2.1725
0,0.7514,0.64921
1,-0.037787,0.7514
0,0.031126,-0.037787
0,-0.26834,0.031126
1,-0.43177,-0.26834
1,0.37677,-0.43177
1,0.13404,0.37677
1,0.8509,0.13404
1,0.19393,0.8509
1,0.34201,0.19393
0,1.5261,0.34201
0,-0.11323,1.5261
0,-0.37056,-0.11323
0,-0.091206,-0.37056
0,-0.23172,-0.091206
0,-0.35827,-0.23172
0,-0.27474,-0.35827
0,-0.51618,-0.27474
0,-1.2237,-0.51618
1,-0.89073,-1.2237
1,0.1364,-0.89073
0,0.17162,0.1364
0,-0.52914,0.17162
0,-1.5206,-0.52914
0,-0.098939,-1.5206
0,-0.52846,-0.098939
0,-0.010814,-0.52846
0,-0.80518,-0.010814
0,-1.0947,-0.80518
0,-0.80515,-1.0947
1,-1.5234,-0.80515
1,0.14442,-1.5234
1,0.28664,0.14442
0,0.16489,0.28664
1,-0.35365,0.16489
0,0.41329,-0.35365
0,-0.81896,0.41329
1,-0.099001,-0.81896
0,0.0069347,-0.099001
1,-0.22858,0.0069347
1,0.46624,-0.22858
1,0.26562,0.46624
0,0.47225,0.26562
1,-0.18901,0.47225
1,0.23631,-0.18901
1,1.0945,0.23631
1,0.12361,1.0945
1,1.0366,0.12361
1,0.50816,1.0366
1,0.51267,0.50816
0,0.1926,0.51267
0,-0.22624,0.1926
1,-0.13058,-0.22624
1,1.0879,-0.13058
1,1.2732,1.0879
1,0.35732,1.2732
1,0.19164,0.35732
0,0.21412,0.19164
0,-0.092594,0.21412
0,-0.31179,-0.092594
0,-0.41393,-0.31179
0,-0.26889,-0.41393
0,-0.072377,-0.26889
0,-1.2695,-0.072377
0,-1.1143,-1.2695
1,-0.92401,-1.1143
0,0.076366,-0.92401
1,-0.79586,0.076366
0,0.22262,-0.79586
1,-0.14054,0.22262
0,0.0026695,-0.14054
1,-0.71466,0.0026695
0,0.28909,-0.71466
1,-0.3689,0.28909
0,0.63246,-0.3689
0,-1.7894,0.63246
0,-0.83553,-1.7894
1,-0.3441,-0.83553
1,0.089345,-0.3441
0,0.55364,0.089345
1,-0.61611,0.55364
1,0.96088,-0.61611
1,0.68295,0.96088
0,0.60997,0.68295
1,-0.055374,0.60997
0,0.096345,-0.055374
0,-0.11309,0.096345
1,-0.21675,-0.11309
1,0.15319,-0.21675
0,0.83349,0.15319
0,-0.64148,0.83349
0,-0.75054,-0.64148
1,-1.032,-0.75054
1,0.26884,-1.032
1,0.10929,0.26884
1,0.68635,0.10929
1,0.040301,0.68635
1,0.82516,0.040301
0,0.46451,0.82516
1,-0.40577,0.46451
1,0.15535,-0.40577
1,1.3445,0.15535
0,0.38459,1.3445
1,-0.038516,0.38459
1,0.33293,-0.038516
0,0.1511,0.33293
0,-0.0056756,0.1511
0,-0.0042286,-0.0056756
0,-0.9347,-0.0042286
0,-1.0066,-0.9347
0,-1.3437,-1.0066
0,-1.6011,-1.3437
0,-1.0652,-1.6011
0,-0.90376,-1.0652
0,-1.0621,-0.90376
0,-1.2152,-1.0621
1,-0.78539,-1.2152
0,0.048834,-0.78539
0,-0.22157,0.048834
0,-0.45654,-0.22157
0,-0.060119,-0.45654
0,-0.46686,-0.060119
0,-0.48068,-0.46686
0,-0.544,-0.48068
0,-0.64887,-0.544
1,-0.9122,-0.64887
1,0.85137,-0.9122
1,1.1495,0.85137
0,1.045,1.1495
1,-0.23943,1.045
1,0.61171,-0.23943
1,0.52165,0.61171
0,0.55193,0.52165
1,-0.54931,0.55193
0,0.26387,-0.54931
0,-0.25288,0.26387
1,-0.28472,-0.25288
0,0.54525,-0.28472
1,-0.26013,0.54525
0,0.0066866,-0.26013
1,-0.35704,0.0066866
1,0.26676,-0.35704
1,0.33507,0.26676
1,0.48153,0.33507
0,0.087768,0.48153
0,-0.73698,0.087768
1,-0.07364,-0.73698
0,0.36951,-0.07364
0,-0.34444,0.36951
0,-0.43403,-0.34444
0,-0.76707,-0.43403
0,-0.58739,-0.76707
0,-0.64747,-0.58739
1,-0.11005,-0.64747
0,0.067226,-0.11005
1,-0.12235,0.067226
1,0.60862,-0.12235
0,0.35529,0.60862
1,-0.24,0.35529
0,0.17225,-0.24
0,-0.23156,0.17225
0,-0.48287,-0.23156
0,-0.072109,-0.48287
0,-0.17681,-0.072109
1,-0.15293,-0.17681
1,0.030646,-0.15293
1,0.53818,0.030646
1,1.2382,0.53818
0,0.35938,1.2382
1,-0.21913,0.35938
0,0.24751,-0.21913
0,-0.12886,0.24751
1,-0.36978,-0.12886
1,0.67725,-0.36978
0,0.3159,0.67725
0,-0.17898,0.3159
0,-0.28951,-0.17898
0,-0.93928,-0.28951
0,-0.032015,-0.93928
0,-0.17424,-0.032015
0,-0.5263,-0.17424
0,-0.051003,-0.5263
1,-0.049278,-0.051003
0,0.19605,-0.049278
0,-1.043,0.19605
0,-0.57276,-1.043
1,-0.937,-0.57276
0,0.52646,-0.937
0,-0.06903,0.52646
0,-0.66483,-0.06903
0,-0.71335,-0.66483
1,-0.068153,-0.71335
1,0.24701,-0.068153
1,0.1206,0.24701
0,0.2105,0.1206
1,-0.22953,0.2105
1,0.21071,-0.22953
1,0.13766,0.21071
1,0.1483,0.13766
1,0.14271,0.1483
0,0.14912,0.14271
0,-0.0095009,0.14912
0,-0.42894,-0.0095009
0,-0.11537,-0.42894
0,-1.0825,-0.11537
0,-0.85972,-1.0825
0,-0.88889,-0.85972
0,-0.39408,-0.88889
0,-0.091687,-0.39408
0,-0.89105,-0.091687
0,-0.89974,-0.89105
0,-0.96114,-0.89974
1,-0.65088,-0.96114
0,0.19283,-0.65088
1,-0.15201,0.19283
1,0.03049,-0.15201
0,0.37633,0.03049
1,-0.11788,0.37633
1,1.1172,-0.11788
0,0.54447,1.1172
0,-0.66109,0.54447
0,-0.56181,-0.66109
0,-1.2841,-0.56181
1,-1.6531,-1.2841
0,0.19681,-1.6531
0,-0.72462,0.19681
0,-0.38535,-0.72462
0,-0.25086,-0.38535
0,-0.28973,-0.25086
0,-0.98923,-0.28973
0,-1.1122,-0.98923
0,-0.058433,-1.1122
